fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
242,289,0.03468,0.07695,0.0171,260,312,390,0,0,1,-30,30
242,291,0.00383,0.01467,0.00331,84.47,101.37,126.71,0,0,1,-30,30
244,308,0,0.0001,0,260,312,390,0,0,1,-30,30
245,309,0,0.0001,0,260,312,390,0,0,1,-30,30
248,261,0.00743,0.02848,0.00643,252.01,302.42,378.02,0,0,1,-30,30
248,292,0.00383,0.01467,0.00331,261.13,313.36,391.7,0,0,1,-30,30
250,257,0.01448,0.06942,0.01777,209.35,251.22,376.83,0,0,1,-30,30
250,263,0.00349,0.01683,0.01857,227.67,273.2,341.5,0,0,1,-30,30
250,279,0.0239,0.05261,0.03415,91.21,109.45,136.82,0,0,1,-30,30
255,306,0.00026,0.00096,0,423.18,507.81,761.72,0,0,1,-30,30
257,258,0.01,0.1,0,277.12,332.54,498.82,1.01,0,1,-30,30
257,259,0.01,0.1,0,277.12,332.54,498.82,1.01,0,1,-30,30
257,260,0.01,0.1,0,277.12,332.54,498.82,1.01,0,1,-30,30
257,267,0.00057,0.00273,0.0007,150.94,181.13,271.69,0,0,1,-30,30
257,268,0.00057,0.00273,0.0007,146.94,176.33,264.49,0,0,1,-30,30
257,274,0.00054,0.00259,0.00066,198.92,238.71,358.06,0,0,1,-30,30
257,275,0.00182,0.00585,0.0394,101.29,121.55,182.32,0,0,1,-30,30
257,276,0.00263,0.00765,0.00169,60.62,72.75,90.93,0,0,1,-30,30
261,262,0.00066,0.03243,0,439.41,527.29,790.94,1.01,0,1,-30,30
261,291,0.00268,0.01283,0.00328,95.57,114.69,143.36,0,0,1,-30,30
261,292,0.00268,0.01283,0.00328,233.3,279.96,349.95,0,0,1,-30,30
263,265,0.00713,0.03418,0.00875,210.71,252.85,316.06,0,0,1,-30,30
263,302,0.01,0.1,0,35.09,42.11,52.64,0.99,0,1,-30,30
264,266,0.00709,0.034,0.0087,203.38,244.06,305.07,0,0,1,-30,30
264,302,0.01,0.1,0,35.29,42.35,52.93,0.99,0,1,-30,30
265,267,0.01792,0.03973,0.00904,150.96,181.15,271.73,0,0,1,-30,30
265,269,0.00151,0.0034,0.00078,260,312,390,0,0,1,-30,30
266,268,0.01792,0.03973,0.00904,146.77,176.12,264.19,0,0,1,-30,30
266,270,0.00151,0.0034,0.00078,260,312,390,0,0,1,-30,30
267,271,0.00255,0.00548,0.01388,260,312,390,0,0,1,-30,30
268,272,0.00255,0.00548,0.01392,260,312,390,0,0,1,-30,30
269,303,0.01,0.1,0,33.24,39.88,49.85,0.99,0,1,-30,30
270,303,0.01,0.1,0,33.34,40.01,50.01,0.99,0,1,-30,30
271,273,0.01,0.1,0,260,312,390,0.9993,0,1,-30,30
272,273,0.01,0.1,0,260,312,390,0.9992,0,1,-30,30
274,277,0.00208,0.00348,0.01781,260,312,390,0,0,1,-30,30
275,285,0.00146,0.00234,0.09104,95.87,115.04,172.56,0,0,1,-30,30
276,286,0.00146,0.00234,0.09095,60.69,72.83,91.03,0,0,1,-30,30
276,304,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
277,305,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
277,305,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
278,279,0.00164,0.00364,0.00075,82.07,98.48,123.11,0,0,1,-30,30
278,282,0.01778,0.03944,0.00898,82.9,99.47,124.34,0,0,1,-30,30
279,297,0.01,0.1,0,16.84,20.2,25.25,1.01,0,1,-30,30
280,281,0.00164,0.00364,0.00075,75.85,91.01,113.77,0,0,1,-30,30
280,282,0.01778,0.03961,0.00898,76.41,91.69,114.61,0,0,1,-30,30
281,297,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
282,283,0.01668,0.03767,0.00819,98.31,117.97,176.96,0,0,1,-30,30
282,299,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
282,299,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
283,284,0.00365,0.01149,0.00488,98.54,118.25,177.38,0,0,1,-30,30
284,285,0.01237,0.03199,0.02709,99.61,119.54,179.31,0,0,1,-30,30
284,298,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
284,298,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
285,295,0.01,0.1,0,29.46,35.36,44.2,1.01,0,1,-30,30
285,296,0.01,0.1,0,29.46,35.36,44.2,1.01,0,1,-30,30
286,295,0.01,0.1,0,29.53,35.44,44.29,0.99,0,1,-30,30
286,296,0.01,0.1,0,29.53,35.44,44.29,0.99,0,1,-30,30
287,288,0.0303,0.0672,0.0153,260,312,390,0,0,1,-30,30
287,300,0.01,0.1,0,4.23,5.08,6.35,1.01,0,1,-30,30
288,301,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
289,290,0.0303,0.0672,0.0153,260,312,390,0,0,1,-30,30
289,300,0.01,0.1,0,4.37,5.24,6.56,1.01,0,1,-30,30
290,301,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
291,293,0.01316,0.02919,0.00665,64.68,77.62,97.02,0,0,1,-30,30
292,293,0.01316,0.02919,0.00665,64.01,76.81,96.01,0,0,1,-30,30
293,294,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
293,294,0.01,0.1,0,260,312,390,1.01,0,1,-30,30
306,307,0.00067,0.03111,0,439.23,527.08,790.61,0.99,0,1,-30,30
311,357,0.0098,0.0223,0.0048,159.32,191.18,286.77,0,0,1,-30,30
312,358,0.0098,0.0223,0.0048,159.79,191.74,287.62,0,0,1,-30,30
313,337,0.00264,0.00594,0.0066,26.94,32.32,48.48,0,0,1,-30,30
314,315,0.01,0.1,0,20.66,24.79,37.19,0.9974,0,1,-30,30
314,365,0.0048,0.01145,0.00225,20.62,24.74,37.11,0,0,1,-30,30
396,315,0.01,0.1,0,6.43,7.71,11.57,0.99,0,1,-30,30
316,366,0,0.0001,0,53.46,64.15,96.22,0,0,1,-30,30
316,3943,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
317,318,0.01,0.1,0,54.94,65.93,98.9,0.99,0,1,-30,30
317,367,0,0.0001,0,54.77,65.73,98.59,0,0,1,-30,30
319,348,0.0143,0.0328,0.0069,88.74,106.48,159.73,0,0,1,-30,30
319,4069,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
320,321,0.01,0.1,0,50.69,60.83,91.25,1.01,0,1,-30,30
320,322,0,0.0001,0,135.19,162.23,202.79,0,0,1,-30,30
320,358,0.0587,0.1341,0.0286,199.93,239.91,299.89,0,0,1,-30,30
320,364,0.0599,0.1363,0.0293,97.93,117.51,176.27,0,0,1,-30,30
320,366,0.0157,0.036,0.0076,62.01,74.42,111.62,0,0,1,-30,30
320,372,0.001,0.0022,0.0005,96,115.2,144,0,0,1,-30,30
320,375,0.00073,0.01875,0.89999,158.16,189.8,284.69,0,0,1,-30,30
322,323,0.01,0.1,0,101.25,121.5,182.25,1.01,0,1,-30,30
322,343,0.0703,0.1601,0.0345,89.54,107.45,161.18,0,0,1,-30,30
322,357,0.0587,0.1341,0.0286,199.93,239.92,299.9,0,0,1,-30,30
322,367,0.0157,0.036,0.0076,79.17,95,118.75,0,0,1,-30,30
322,370,0.0375,0.0858,0.0182,73.83,88.59,110.74,0,0,1,-30,30
322,371,0.001,0.0022,0.0005,103.84,124.6,155.75,0,0,1,-30,30
322,373,0.00073,0.01875,0.89999,158.14,189.77,284.66,0,0,1,-30,30
323,376,0,0.001,0,50.62,60.75,91.12,0,0,1,-30,30
354,324,0.01,0.1,0,66.47,79.77,119.65,1.01,0,1,-30,30
325,326,0.0151,0.6228,0,46.62,55.94,83.91,0,0,1,-30,30
325,327,0.0176,0.5087,0,46.83,56.2,84.3,0,0,1,-30,30
325,328,0.01,0.1,0,31.05,37.26,55.89,0.9977,0,1,-30,30
325,348,0.0263,0.0603,0.0128,72.77,87.32,109.15,0,0,1,-30,30
325,351,0,0.0001,0,94.98,113.97,142.47,0,0,1,-30,30
325,377,0.02,0.0579,0.0123,41.93,50.31,62.89,0,0,1,-30,30
397,327,0.01,0.1,0,260,312,390,0.99,0,1,-30,30
329,330,0.0055,0.2194,0,105.3,126.36,189.54,0,0,1,-30,30
329,378,0.0051,0.012,0.0024,105.94,127.13,190.7,0,0,1,-30,30
330,384,0,0.001,0,30.38,36.45,54.67,0,0,1,-30,30
331,332,0.019,0.4024,0,27,32.4,48.6,0,0,1,-30,30
331,380,0.0025,0.0058,0.0012,26.96,32.35,48.53,0,0,1,-30,30
333,334,0.01,0.1,0,20.26,24.32,36.47,1.01,0,1,-30,30
333,335,0.01,0.1,0,20.26,24.32,36.47,1.01,0,1,-30,30
333,336,0.01,0.1,0,20.26,24.32,36.47,1.01,0,1,-30,30
333,392,0.008,0.0324,0.0001,60.45,72.54,108.81,0,0,1,-30,30
337,338,0.01,0.1,0,27,32.4,48.6,0.99,0,1,-30,30
337,349,0.0013,0.0029,0.0006,53.85,64.62,96.94,0,0,1,-30,30
339,340,0.01,0.1,0,95.79,114.95,172.43,0,0,1,-30,30
385,339,0.01,0.1,0,97.34,116.81,175.22,0.99,0,1,-30,30
341,342,0.01,0.1,0,37.14,44.56,66.85,1.0005,0,1,-30,30
341,361,0.0012,0.0028,0.0005,37.21,44.65,66.97,0,0,1,-30,30
343,344,0,0.0001,0,61.42,73.7,110.56,0,0,1,-30,30
343,393,0.01,0.1,0,65.33,78.4,98,0.99,0,1,-30,30
344,393,0.01,0.1,0,52.47,62.96,78.71,0.99,0,1,-30,30
345,349,0.0314,0.0719,0.0153,70.03,84.03,105.04,0,0,1,-30,30
345,1851,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
346,348,0.0314,0.0719,0.0153,72.39,86.86,108.58,0,0,1,-30,30
346,1854,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
349,347,0.01,0.1,0,68.82,82.59,123.88,0.9972,0,1,-30,30
349,347,0.01,0.1,0,70.81,84.97,127.45,1.01,0,1,-30,30
347,355,0,0.0001,0,123.12,147.74,221.61,0,0,1,-30,30
347,4087,0.0001,0.01,0,134.58,161.49,201.86,0,0,1,-30,30
348,349,0,0.0001,0,107.24,128.69,160.86,0,0,1,-30,30
348,350,0.0157,0.0359,0.0076,138.09,165.7,248.56,0,0,1,-30,30
348,355,0.01,0.1,0,68.99,82.79,124.18,0.9971,0,1,-30,30
348,356,0.01,0.1,0,36.95,44.34,55.42,1.01,0,1,-30,30
348,2546,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
349,351,0.026,0.0596,0.0126,72.74,87.29,109.11,0,0,1,-30,30
349,352,0.0157,0.0359,0.0076,124.27,149.12,223.69,0,0,1,-30,30
349,353,0.0136,0.032,0.0064,91.22,109.47,136.83,0,0,1,-30,30
349,354,0.03065,0.07025,0.0149,78.64,94.36,117.95,0,0,1,-30,30
349,356,0.01,0.1,0,36.95,44.34,55.42,1.01,0,1,-30,30
350,4091,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
351,374,0.02,0.0579,0.0123,42.08,50.5,63.13,0,0,1,-30,30
353,386,0,0.0001,0,260,312,390,0,0,1,-30,30
353,2456,0.0001,0.01,0,104.48,125.37,156.71,0,0,1,-30,30
354,4076,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
355,4099,0.0001,0.01,0,158.92,190.71,238.38,0,0,1,-30,30
357,359,0.01,0.1,0,114.12,136.94,171.18,0.9935,0,1,-30,30
358,359,0.01,0.1,0,114.45,137.35,171.68,0.9936,0,1,-30,30
360,361,0.0899,0.1487,0.0311,78.24,93.89,117.37,0,0,1,-30,30
360,362,0.06014,0.09963,0.02332,65.53,78.64,98.3,0,0,1,-30,30
360,394,0.01,0.1,0,10.82,12.98,19.48,0.99,0,1,-30,30
361,379,0.0191,0.0454,0.009,53.09,63.71,79.64,0,0,1,-30,30
362,390,0.01206,0.01997,0.00468,63.66,76.39,95.49,0,0,1,-30,30
363,364,0,0.0001,0,63.74,76.49,114.74,0,0,1,-30,30
363,395,0.01,0.1,0,62.71,75.25,94.06,0.99,0,1,-30,30
364,395,0.01,0.1,0,73.9,88.67,110.84,0.99,0,1,-30,30
365,378,0.0048,0.01145,0.00225,117.05,140.47,210.7,0,0,1,-30,30
365,385,0.00335,0.00554,0.0013,97.34,116.81,175.22,0,0,1,-30,30
366,368,0.0388,0.0888,0.0188,106.64,127.97,191.95,0,0,1,-30,30
367,369,0.0388,0.0888,0.0188,107.66,129.2,193.79,0,0,1,-30,30
370,2465,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
371,388,0.0242,0.0551,0.0118,77.39,92.86,116.08,0,0,1,-30,30
371,400,0.01,0.1,0,38.4,46.08,57.6,0.99,0,1,-30,30
372,387,0.0242,0.0551,0.0118,101.21,121.45,151.81,0,0,1,-30,30
372,400,0.01,0.1,0,41.76,50.12,62.65,0.99,0,1,-30,30
373,374,0.0779,0.1968,0.052,160.66,192.8,289.2,0,0,1,-30,30
374,375,0.0779,0.1968,0.052,158.16,189.8,284.69,0,0,1,-30,30
374,377,5e-05,0.00012,2e-05,42.49,50.99,63.74,0,0,1,-30,30
374,378,0.0006,0.0024,0.0005,222.8,267.36,401.04,0,0,1,-30,30
374,379,0.0087,0.0198,0.0042,50.26,60.32,75.39,0,0,1,-30,30
374,380,0.0087,0.0198,0.0042,46.41,55.69,83.54,0,0,1,-30,30
377,398,0.01,0.1,0,260,312,390,0.9964,0,1,-30,30
379,381,0.0355,0.0811,0.0173,41.68,50.02,62.52,0,0,1,-30,30
380,382,0.0355,0.0811,0.0173,52.82,63.38,79.23,0,0,1,-30,30
381,399,0.01,0.1,0,41.66,49.99,62.49,0.99,0,1,-30,30
382,383,0.0175,0.05,0.0119,58.03,69.63,104.45,0,0,1,-30,30
382,399,0.01,0.1,0,39.07,46.88,70.32,0.99,0,1,-30,30
383,392,0.01,0.1,0,57.8,69.36,104.05,0.9945,0,1,-30,30
387,2420,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
388,2308,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
389,390,0.0238,0.0394,0.0093,89.33,107.2,134,0,0,1,-30,30
389,4059,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
390,391,0.01,0.1,0,51.79,62.14,77.68,1.0019,0,1,-30,30
401,400,0.01,0.1,0,12.69,15.23,19.04,0.99,0,1,-30,30
401,400,0.01,0.1,0,12.69,15.23,19.04,0.99,0,1,-30,30
427,402,0.00154,0.06742,0,160,160,160,1.02147,0,1,-30,30
402,907,0.0001,0.01,0,155.6,186.72,233.4,0,0,1,-30,30
403,432,0.01248,0.04595,0.00524,75,75,75,0,0,1,-30,30
404,405,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
404,459,0.00347,0.01116,0.00119,62,62,62,0,0,1,-30,30
404,464,0.0043,0.01347,0.00148,82.27,98.72,123.4,0,0,1,-30,30
405,412,0.00083,0.00264,0.00026,62,62,62,0,0,1,-30,30
405,430,0.00463,0.01438,0.0016,62,62,62,0,0,1,-30,30
405,452,0.00264,0.00818,0.00091,82.12,98.54,123.17,0,0,1,-30,30
406,427,0.00041,0.00132,0.00014,75,75,75,0,0,1,-30,30
407,408,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
407,424,0.00306,0.00893,0.00111,62,62,62,0,0,1,-30,30
408,457,0.00438,0.01405,0.00149,62,62,62,0,0,1,-30,30
409,410,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
409,431,0.0062,0.01934,0.00214,62,62,62,0,0,1,-30,30
410,442,0.0024,0.00777,0.00081,62,62,62,0,0,1,-30,30
411,412,0.00099,0.00289,0.00038,62,62,62,0,0,1,-30,30
412,436,0.00256,0.00835,0.00084,62,62,62,0,0,1,-30,30
413,414,0.00033,0.00107,0.00011,75,75,75,0,0,1,-30,30
414,415,0.00512,0.01554,0.00186,75,75,75,0,0,1,-30,30
414,427,0.0014,0.00455,0.00046,75,75,75,0,0,1,-30,30
416,417,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
416,454,0.00372,0.00843,0.00145,81.89,98.27,122.84,0,0,1,-30,30
417,458,0.00471,0.01339,0.0018,91.53,109.84,137.3,0,0,1,-30,30
418,419,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
419,420,0,8e-05,1e-05,62,62,62,0,0,1,-30,30
420,432,0.00463,0.01413,0.00163,62,62,62,0,0,1,-30,30
420,457,0.00066,0.00182,0.00024,62,62,62,0,0,1,-30,30
421,467,0.00215,0.01479,0.00169,98,98,98,0,0,1,-30,30
422,426,0.00959,0.03107,0.00321,82.88,99.46,124.32,0,0,1,-30,30
422,437,0.00504,0.01661,0.00167,62,62,62,0,0,1,-30,30
422,440,0.00934,0.02917,0.00321,62,62,62,0,0,1,-30,30
422,443,0.0014,0.0043,0.00047,62,62,62,0,0,1,-30,30
423,424,0,8e-05,1e-05,62,62,62,0,0,1,-30,30
424,426,0.00322,0.00926,0.00122,62,62,62,0,0,1,-30,30
425,429,8e-05,0.00025,2e-05,62,62,62,0,0,1,-30,30
425,444,0.00826,0.02686,0.00276,62,62,62,0,0,1,-30,30
427,435,0.00554,0.01702,0.00195,75,75,75,0,0,1,-30,30
427,461,0.00521,0.01603,0.00183,75,75,75,0,0,1,-30,30
427,465,0.00446,0.01281,0.00175,75,75,75,0,0,1,-30,30
427,468,0.0019,0.00455,0.00091,75,75,75,0,0,1,-30,30
428,429,0.00455,0.00818,0.00096,39,39,39,0,0,1,-30,30
429,446,0.0076,0.01983,0.00206,69.23,83.08,103.85,0,0,1,-30,30
430,431,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
432,433,0.0024,0.00719,0.00085,62,62,62,0,0,1,-30,30
432,452,0.00587,0.01942,0.00212,119.58,143.49,179.37,0,0,1,-30,30
432,458,0.00355,0.01091,0.00126,96.43,115.71,144.64,0,0,1,-30,30
432,463,0.00496,0.01537,0.00175,108.88,130.66,163.33,0,0,1,-30,30
433,434,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
434,469,0.01074,0.03273,0.00383,62,62,62,0,0,1,-30,30
435,436,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
437,438,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
438,441,0.00802,0.02521,0.00274,62,62,62,0,0,1,-30,30
439,440,0,8e-05,1e-05,62,62,62,0,0,1,-30,30
440,442,0.00215,0.00636,0.0008,62,62,62,0,0,1,-30,30
441,442,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
441,446,0.00314,0.00843,0.00085,69.32,83.18,103.98,0,0,1,-30,30
441,448,0.00198,0.0057,0.00077,86.11,111.94,111.94,0,0,1,-30,30
441,449,0.00628,0.02025,0.00211,83.8,100.56,125.7,0,0,1,-30,30
442,462,0.0024,0.00744,0.00084,75,75,75,0,0,1,-30,30
443,444,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
445,446,0.0005,0.0014,0.00013,50,50,50,0,0,1,-30,30
447,448,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
447,466,0.00397,0.01124,0.00151,62,62,62,0,0,1,-30,30
449,450,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
450,460,0.00149,0.00446,0.00055,79.95,95.93,119.92,0,0,1,-30,30
451,452,0.00207,0.00347,0.00083,50,50,50,0,0,1,-30,30
453,454,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
453,2500,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
455,457,0.00017,0.00041,6e-05,62,62,62,0,0,1,-30,30
456,458,0.00157,0.00496,0.00056,62,62,62,0,0,1,-30,30
459,460,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
461,462,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
463,464,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
465,466,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
467,470,0.01116,0.03273,0.00319,50,50,50,0,0,1,-30,30
467,2522,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
469,470,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
471,479,0.013,0.09781,0.14013,375,375,375,0,0,1,-30,30
471,902,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
472,473,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
474,472,0.00079,0.07524,0,160,160,160,0.9999,0,1,-30,30
472,478,0.00558,0.04147,0.0629,231,231,231,0,0,1,-30,30
473,475,0.00064,0.0305,0,400,400,400,1.09271,0,1,-30,30
530,474,-0.00024,0.15701,0,83.84,108.99,108.99,0.94157,0,1,-30,30
475,476,1e-05,6e-05,0,1593,1593,1593,0,0,1,-30,30
475,3618,0.0001,0.01,0,395.28,474.34,592.92,0,0,1,-30,30
477,476,0.00069,0.03946,0,299.89,389.86,389.86,0.9999,0,1,-30,30
476,497,0.0015,0.01506,0.4032,1154,1154,1154,0,0,1,-30,30
531,477,-0.00044,0.00942,0,260,312,390,0.98438,0,1,-30,30
478,479,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
480,478,0.00059,0.07897,0,160,160,160,0.9999,0,1,-30,30
478,483,0.01262,0.09326,0.14324,231,231,231,0,0,1,-30,30
478,496,0.01457,0.07362,0.13344,515.45,670.08,670.08,0,0,1,-30,30
534,478,0.00165,0.06775,0,160,160,160,1.08569,0,1,-30,30
481,479,0.00062,0.08296,0,160,160,160,0.9999,0,1,-30,30
479,485,0.00442,0.02374,0.04477,339,339,339,0,0,1,-30,30
479,486,0.00525,0.03847,0.06053,231,231,231,0,0,1,-30,30
479,487,0.00089,0.0063,0.0108,231,231,231,0,0,1,-30,30
532,480,0.0006,-0.01352,0,160,160,160,1.07516,0,1,-30,30
535,480,-0.00467,0.16067,0,260,312,390,0.94157,0,1,-30,30
533,481,0.00062,0.01547,0,160,160,160,1.07516,0,1,-30,30
482,483,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
540,483,0.00157,0.06612,0,160,160,160,1.06463,0,1,-30,30
484,485,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
484,495,0.01174,0.07014,0.12689,419.34,545.14,545.14,0,0,1,-30,30
541,484,0.00165,0.06901,0,198.23,257.7,257.7,1.05853,0,1,-30,30
542,485,0.00165,0.06901,0,160,160,160,1.06912,0,1,-30,30
486,3614,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
568,487,0.00165,0.06901,0,160,160,160,1.09281,0,1,-30,30
488,501,0.0107,0.06628,0.10825,287,287,287,0,0,1,-30,30
488,507,0.00657,0.0481,0.0727,319,319,319,0,0,1,-30,30
488,512,0.0114,0.06587,0.09975,274,274,274,0,0,1,-30,30
573,488,0.0014,0.0668,0,160,160,160,1.01196,0,1,-30,30
489,512,0.00452,0.03366,0.05156,341,341,341,0,0,1,-30,30
489,1933,0.0001,0.01,0,116.36,139.63,174.53,0,0,1,-30,30
490,502,0.007,0.05138,0.08084,231,231,231,0,0,1,-30,30
491,492,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
491,499,0.00242,0.01531,0.02249,287,287,287,0,0,1,-30,30
491,509,0.01219,0.0637,0.09333,266,266,266,0,0,1,-30,30
491,515,0.01116,0.07171,0.10367,267,267,267,0,0,1,-30,30
492,493,0.00034,0.02097,0,500,500,500,1.0755,0,1,-30,30
492,508,0.00246,0.01826,0.02798,231,231,231,0,0,1,-30,30
492,518,0.01488,0.08161,0.1148,266,266,266,0,0,1,-30,30
493,505,0.00218,0.02536,0.68579,838,838,838,0,0,1,-30,30
494,495,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
494,496,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
494,506,0.00543,0.03733,0.06668,341,341,341,0,0,1,-30,30
494,509,0.00618,0.04353,0.07649,341,341,341,0,0,1,-30,30
599,494,0.00157,0.06775,0,160,160,160,1.01196,0,1,-30,30
495,510,0.00618,0.04353,0.07649,266,266,266,0,0,1,-30,30
600,495,0.00157,0.06775,0,160,160,160,1.01196,0,1,-30,30
496,498,0.00034,0.02097,0,500,500,500,1.07313,0,1,-30,30
496,507,0.00543,0.03733,0.06668,341,341,341,0,0,1,-30,30
497,498,1e-05,6e-05,0,1593,1593,1593,0,0,1,-30,30
497,503,0.00184,0.02139,0.5777,838,838,838,0,0,1,-30,30
498,500,0.0017,0.01977,0.53386,838,838,838,0,0,1,-30,30
601,499,0.00163,0.06946,0,160,160,160,1.01196,0,1,-30,30
610,500,0.00135,0.06052,0,250,250,250,1.07213,0,1,-30,30
501,502,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
620,501,0.00119,0.06558,0,160,160,160,1.04115,0,1,-30,30
503,504,1e-05,6e-05,0,1593,1593,1593,0,0,1,-30,30
626,503,0.00139,0.05984,0,250,250,250,1.06772,0,1,-30,30
504,2683,0.0001,0.01,0,266.89,320.27,400.33,0,0,1,-30,30
505,2687,0.0001,0.01,0,149.98,179.98,224.97,0,0,1,-30,30
506,507,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
506,510,0.01054,0.06151,0.09306,197,197,197,0,0,1,-30,30
668,506,0.00502,0.22855,0,80,80,80,0.96759,0,1,-30,30
668,506,0.00478,0.23168,0,80,80,80,0.96759,0,1,-30,30
668,507,0.00477,0.23469,0,80,80,80,0.96759,0,1,-30,30
509,510,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
643,509,0.00163,0.06783,0,160,160,160,1.00562,0,1,-30,30
642,510,0.00143,0.06831,0,160,160,160,1.00143,0,1,-30,30
511,512,0.00134,0.00996,0.01337,287,287,287,0,0,1,-30,30
511,3895,0.0001,0.01,0,121.19,145.43,181.78,0,0,1,-30,30
513,515,0.00207,0.01279,0.02055,480.61,576.73,720.91,0,0,1,-30,30
513,3512,0.0001,0.01,0,481.77,578.12,722.66,0,0,1,-30,30
514,515,2e-05,0.00021,0,876,876,876,0,0,1,-30,30
514,1935,0.0001,0.01,0,148.23,177.88,222.35,0,0,1,-30,30
515,516,0.0004,0.0253,0,500,500,500,1.0457,0,1,-30,30
515,519,0.00083,0.00525,0.00868,250,250,250,0,0,1,-30,30
515,1932,0.0001,0.01,0,285.72,342.86,428.58,0,0,1,-30,30
516,3890,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
517,518,0.00316,0.02378,0.03527,231,231,231,0,0,1,-30,30
517,2657,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
518,3883,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
519,2048,0.0001,0.01,0,144.08,172.9,216.12,0,0,1,-30,30
520,551,0.00012,0.00052,0.00318,81,81,81,0,0,1,-30,30
521,522,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
521,600,0.05661,0.1305,0.013,55,55,55,0,0,1,-30,30
522,543,0.01777,0.03124,0.00297,55,55,55,0,0,1,-30,30
523,541,0.03182,0.05851,0.00559,55,55,55,0,0,1,-30,30
524,542,0.03256,0.06124,0.00549,55,55,55,0,0,1,-30,30
525,526,0.03273,0.0719,0.00681,89.95,107.94,134.92,0,0,1,-30,30
525,1265,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
526,557,0.02165,0.0386,0.00351,87.49,104.99,131.24,0,0,1,-30,30
527,541,0.00607,0.01757,0.00407,76,76,76,0,0,1,-30,30
527,565,0.01736,0.04533,0.00922,76,76,76,0,0,1,-30,30
528,529,8e-05,0.00083,0,438,438,438,0,0,1,-30,30
528,556,0.03322,0.10785,0.01114,81,81,81,0,0,1,-30,30
529,617,0.05992,0.10149,0.01089,55,55,55,0,0,1,-30,30
529,638,0.04231,0.07529,0.00706,78,78,78,0,0,1,-30,30
532,558,0.00161,0.00521,0.00055,126.61,151.93,189.91,0,0,1,-30,30
